,informations
0,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
2,['Pays de fabrication\nCambodge\nTurquie']
3,['Pays de fabrication\nBirmanie']
4,['Pays de fabrication\nCambodge']
5,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge\nBirmanie\nChine\nTurquie']"
6,['Pays de fabrication\nBirmanie']
7,['Pays de fabrication\nBangladesh']
8,['Pays de fabrication\nBirmanie']
9,['Pays de fabrication\nTurquie']
10,['Pays de fabrication\nBirmanie']
11,['Pays de fabrication\nBangladesh']
12,['Pays de fabrication\nBangladesh']
13,['Pays de fabrication\nVietnam']
14,['Pays de fabrication\nChine']
15,['Pays de fabrication\nVietnam']
16,['Pays de fabrication\nBirmanie']
17,['Pays de fabrication\nBangladesh']
18,['Pays de fabrication\nChine']
19,['Pays de fabrication\nTurquie']
20,['Pays de fabrication\nTurquie']
21,['Pays de fabrication\nChine']
22,['Pays de fabrication\nChine']
23,['Pays de fabrication\nCambodge\nTurquie']
24,['Pays de fabrication\nChine']
25,['Pays de fabrication\nCambodge\nTurquie']
26,['Pays de fabrication\nChine']
27,['Pays de fabrication\nChine']
28,['Pays de fabrication\nChine']
29,['Pays de fabrication\nTurquie']
30,"['Teinture\nInde', 'Fabrication\nInde']"
31,['Pays de fabrication\nBirmanie']
32,['Pays de fabrication\nBangladesh']
33,[]
34,['Pays de fabrication\nChine']
35,['Pays de fabrication\nBangladesh']
36,[]
37,['Pays de fabrication\nChine']
38,"['Teinture\nChine', 'Fabrication\nIndonésie']"
39,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
40,['Pays de fabrication\nChine']
41,"['Teinture\nChine', 'Fabrication\nBangladesh']"
42,[]
43,['Pays de fabrication\nBirmanie']
44,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
45,['Pays de fabrication\nChine']
46,"['Impression\nChine', 'Fabrication\nBirmanie']"
47,['Pays de fabrication\nTurquie']
48,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
49,['Pays de fabrication\nChine']
50,['Pays de fabrication\nChine']
51,[]
52,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
53,[]
54,['Pays de fabrication\nCambodge']
55,['Pays de fabrication\nTurquie']
56,"['Teinture\nInde', 'Fabrication\nInde']"
57,['Pays de fabrication\nBangladesh\nTurquie']
58,['Pays de fabrication\nBangladesh']
59,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
60,['Pays de fabrication\nTurquie']
61,['Pays de fabrication\nCambodge\nChine\nTurquie']
62,['Pays de fabrication\nCambodge']
63,['Pays de fabrication\nChine']
64,['Pays de fabrication\nInde']
65,['Pays de fabrication\nChine\nTurquie']
66,['Pays de fabrication\nChine']
67,['Pays de fabrication\nTurquie']
68,['Pays de fabrication\nChine']
69,['Pays de fabrication\nIndonésie']
70,['Pays de fabrication\nBangladesh']
71,['Pays de fabrication\nChine']
72,['Pays de fabrication\nBangladesh']
73,['Pays de fabrication\nCambodge']
74,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
75,"['Teinture\nBangladesh\nTurquie', 'Fabrication\nBangladesh\nInde\nBirmanie\nTurquie']"
76,['Pays de fabrication\nChine']
77,['Pays de fabrication\nChine']
78,['Pays de fabrication\nChine']
79,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
80,"['Teinture\nInde', 'Fabrication\nInde']"
81,['Pays de fabrication\nTurquie']
82,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
83,['Pays de fabrication\nVietnam']
84,['Pays de fabrication\nChine']
85,['Pays de fabrication\nBangladesh']
86,['Pays de fabrication\nBangladesh']
87,['Pays de fabrication\nMaroc']
88,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
89,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nTurquie']"
90,['Pays de fabrication\nBirmanie']
91,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
92,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
93,['Pays de fabrication\nCambodge\nChine\nTurquie']
94,['Pays de fabrication\nCambodge']
95,['Pays de fabrication\nInde']
96,['Pays de fabrication\nChine']
97,['Pays de fabrication\nChine']
98,['Pays de fabrication\nBirmanie']
99,['Pays de fabrication\nChine']
100,['Pays de fabrication\nChine']
101,"['Teinture\nBangladesh', 'Fabrication\nBangladesh\nInde']"
102,['Pays de fabrication\nChine']
103,"['Teinture\nBangladesh', 'Fabrication\nBangladesh\nInde']"
104,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
105,['Pays de fabrication\nCambodge']
106,['Pays de fabrication\nVietnam']
107,"['Teinture\nInde', 'Fabrication\nInde']"
108,['Pays de fabrication\nTurquie']
109,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
110,['Pays de fabrication\nCambodge\nBirmanie']
111,['Pays de fabrication\nChine']
112,['Pays de fabrication\nInde']
113,['Pays de fabrication\nBangladesh']
114,"['Impression\nChine', 'Fabrication\nBirmanie']"
115,['Pays de fabrication\nTurquie']
116,['Pays de fabrication\nBangladesh']
117,['Pays de fabrication\nTurquie']
118,"['Teinture\nTurquie', 'Fabrication\nBangladesh\nCambodge\nBirmanie\nChine\nTurquie']"
119,['Pays de fabrication\nChine']
120,['Pays de fabrication\nTurquie']
121,['Pays de fabrication\nBangladesh']
122,['Pays de fabrication\nBangladesh']
123,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
124,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
125,['Pays de fabrication\nCambodge']
126,['Pays de fabrication\nCambodge\nChine']
127,['Pays de fabrication\nChine']
128,['Pays de fabrication\nCambodge\nTurquie']
129,['Pays de fabrication\nCambodge']
130,['Pays de fabrication\nBangladesh']
131,['Pays de fabrication\nBirmanie\nChine']
132,"['Teinture\nChine', 'Fabrication\nCambodge\nTurquie']"
133,['Pays de fabrication\nChine']
134,['Pays de fabrication\nTurquie']
135,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
136,"['Teinture\nChine', 'Fabrication\nVietnam']"
137,['Pays de fabrication\nBangladesh']
138,['Pays de fabrication\nBangladesh\nBirmanie']
139,['Pays de fabrication\nBirmanie']
140,['Pays de fabrication\nBirmanie']
141,['Pays de fabrication\nBangladesh']
142,['Pays de fabrication\nBirmanie\nChine']
143,['Pays de fabrication\nTurquie']
144,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
145,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
146,['Pays de fabrication\nChine']
147,['Pays de fabrication\nVietnam']
148,['Pays de fabrication\nBangladesh']
149,['Pays de fabrication\nChine']
150,['Pays de fabrication\nTurquie']
151,['Pays de fabrication\nIndonésie\nChine']
152,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
153,['Pays de fabrication\nBangladesh']
154,['Pays de fabrication\nChine']
155,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
156,[]
157,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
158,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
159,['Pays de fabrication\nTurquie']
160,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
161,['Pays de fabrication\nCambodge']
162,[]
163,"['Teinture\nChine', 'Fabrication\nBirmanie']"
164,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
165,"['Impression\nChine', 'Fabrication\nBirmanie']"
166,['Pays de fabrication\nBangladesh']
167,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
168,['Pays de fabrication\nBangladesh\nCambodge\nBirmanie\nChine']
169,['Pays de fabrication\nChine']
170,['Pays de fabrication\nIndonésie']
171,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
172,['Pays de fabrication\nBirmanie\nChine']
173,['Pays de fabrication\nBangladesh']
174,['Pays de fabrication\nChine']
175,['Pays de fabrication\nChine']
176,['Pays de fabrication\nChine']
177,['Pays de fabrication\nBirmanie']
178,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie\nChine']"
179,['Pays de fabrication\nBangladesh']
180,['Pays de fabrication\nChine']
181,['Pays de fabrication\nChine']
182,['Pays de fabrication\nBangladesh']
183,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
184,['Pays de fabrication\nCambodge']
185,"['Teinture\nBangladesh', 'Fabrication\nBulgaria\nBangladesh\nInde\nTurquie']"
186,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
187,['Pays de fabrication\nChine']
188,['Pays de fabrication\nInde']
189,['Pays de fabrication\nBirmanie']
190,['Pays de fabrication\nTurquie']
191,['Pays de fabrication\nChine']
192,['Pays de fabrication\nCambodge\nChine']
193,[]
194,['Pays de fabrication\nTurquie']
195,['Pays de fabrication\nChine']
196,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
197,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
198,['Pays de fabrication\nTurquie']
199,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
200,['Pays de fabrication\nBangladesh\nIndonésie']
201,[]
202,['Pays de fabrication\nBangladesh']
203,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
204,"['Teinture\nChine', 'Fabrication\nCambodge']"
205,['Pays de fabrication\nBangladesh']
206,['Pays de fabrication\nChine']
207,['Pays de fabrication\nIndonésie']
208,['Pays de fabrication\nInde']
209,['Pays de fabrication\nChine\nTurquie']
210,['Pays de fabrication\nBangladesh']
211,['Pays de fabrication\nVietnam\nChine']
212,['Pays de fabrication\nBangladesh']
213,['Pays de fabrication\nBirmanie']
214,['Pays de fabrication\nTurquie']
215,['Pays de fabrication\nChine']
216,['Pays de fabrication\nBangladesh']
217,[]
218,['Pays de fabrication\nBangladesh']
219,['Pays de fabrication\nCambodge\nChine']
220,['Pays de fabrication\nCambodge\nTurquie']
221,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh\nInde\nTurquie']"
222,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
223,['Pays de fabrication\nChine']
224,"['Teinture\nChine', 'Fabrication\nIndonésie']"
225,['Pays de fabrication\nCambodge']
226,['Pays de fabrication\nIndonésie']
227,['Pays de fabrication\nTurquie']
228,['Pays de fabrication\nBirmanie']
229,[]
230,['Pays de fabrication\nMaroc']
231,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
232,['Pays de fabrication\nChine']
233,['Pays de fabrication\nCambodge']
234,"['Teinture\nTurquie', 'Tissage\nTurquie', 'Fabrication\nTurquie']"
235,['Pays de fabrication\nVietnam']
236,['Pays de fabrication\nTurquie']
237,['Pays de fabrication\nBangladesh']
238,['Pays de fabrication\nTurquie']
239,['Pays de fabrication\nInde']
240,"['Teinture\nTurquie', 'Fabrication\nCambodge\nTurquie']"
241,['Fabrication\nCambodge']
242,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
243,['Pays de fabrication\nBirmanie\nChine']
244,['Pays de fabrication\nTurquie']
245,['Pays de fabrication\nGuatemala\nInde']
246,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
247,['Pays de fabrication\nChine']
248,['Pays de fabrication\nMaroc']
249,['Pays de fabrication\nCambodge\nChine']
250,['Pays de fabrication\nBirmanie']
251,['Pays de fabrication\nChine']
252,['Pays de fabrication\nCambodge']
253,"['Teinture\nChine', 'Tissage\nChine', 'Fabrication\nCambodge']"
254,['Pays de fabrication\nBangladesh']
255,"['Teinture\nIndonésie', 'Fabrication\nIndonésie\nInde']"
256,['Pays de fabrication\nBirmanie']
257,['Pays de fabrication\nIndonésie']
258,['Pays de fabrication\nCambodge']
259,['Pays de fabrication\nCambodge']
260,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
261,['Pays de fabrication\nBangladesh']
262,['Pays de fabrication\nChine']
263,['Pays de fabrication\nBirmanie']
264,['Pays de fabrication\nChine']
265,[]
266,['Pays de fabrication\nBangladesh']
267,['Pays de fabrication\nBangladesh']
268,['Pays de fabrication\nChine']
269,['Pays de fabrication\nMaroc']
270,"['Teinture\nChine', 'Fabrication\nChine']"
271,['Pays de fabrication\nBangladesh']
272,['Pays de fabrication\nBangladesh']
273,['Pays de fabrication\nCambodge\nChine']
274,['Pays de fabrication\nIndonésie']
275,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
276,['Pays de fabrication\nBirmanie']
277,['Pays de fabrication\nBirmanie']
278,['Pays de fabrication\nCambodge\nChine\nTurquie']
279,['Pays de fabrication\nCambodge']
280,['Pays de fabrication\nBangladesh']
281,['Pays de fabrication\nChine']
282,['Fabrication\nCambodge']
283,['Pays de fabrication\nChine']
284,['Pays de fabrication\nBangladesh']
285,['Pays de fabrication\nTurquie']
286,['Pays de fabrication\nIndonésie']
287,['Fabrication\nCambodge']
288,['Pays de fabrication\nBirmanie']
289,['Pays de fabrication\nChine']
290,"['Teinture\nInde', 'Fabrication\nInde']"
291,['Pays de fabrication\nBirmanie']
292,['Pays de fabrication\nChine']
293,['Pays de fabrication\nChine']
294,['Pays de fabrication\nChine']
295,"['Impression\nChine', 'Fabrication\nBirmanie']"
296,['Pays de fabrication\nBirmanie']
297,"['Teinture\nBangladesh\nInde\nTurquie', 'Fabrication\nBangladesh\nInde\nBirmanie\nTurquie']"
298,['Pays de fabrication\nCambodge']
299,['Pays de fabrication\nBangladesh']
300,['Pays de fabrication\nChine']
301,['Pays de fabrication\nBangladesh\nInde\nBirmanie']
302,[]
303,['Pays de fabrication\nChine']
304,['Pays de fabrication\nChine']
305,['Pays de fabrication\nTurquie']
306,['Pays de fabrication\nInde\nChine\nTurquie']
307,['Pays de fabrication\nCambodge\nTurquie']
308,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
309,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
310,['Pays de fabrication\nBangladesh\nTurquie']
311,['Pays de fabrication\nTurquie']
312,['Pays de fabrication\nCambodge']
313,['Pays de fabrication\nInde']
314,['Pays de fabrication\nChine']
315,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
316,"['Teinture\nChine', 'Fabrication\nCambodge']"
317,['Pays de fabrication\nChine']
318,['Pays de fabrication\nMaroc\nChine']
319,['Pays de fabrication\nBangladesh']
320,['Pays de fabrication\nChine']
321,['Pays de fabrication\nChine']
322,['Pays de fabrication\nCambodge']
323,['Pays de fabrication\nBangladesh']
324,['Pays de fabrication\nCambodge\nChine']
325,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
326,[]
327,['Pays de fabrication\nChine']
328,['Pays de fabrication\nBangladesh']
329,['Pays de fabrication\nKenya\nBangladesh']
330,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
331,['Pays de fabrication\nCambodge']
332,"['Teinture\nInde', 'Fabrication\nGuatemala\nInde']"
333,['Pays de fabrication\nChine']
334,['Pays de fabrication\nBangladesh']
335,['Pays de fabrication\nCambodge']
336,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
337,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
338,['Pays de fabrication\nTurquie']
339,['Pays de fabrication\nBirmanie\nChine']
340,['Pays de fabrication\nBirmanie']
341,['Pays de fabrication\nBirmanie']
342,['Pays de fabrication\nInde']
343,"['Teinture\nTurquie', 'Fabrication\nBangladesh\nTurquie']"
344,['Pays de fabrication\nChine']
345,"['Teinture\nInde', 'Fabrication\nInde']"
346,"['Teinture\nHonduras\nInde', 'Fabrication\nGuatemala\nInde']"
347,['Pays de fabrication\nBangladesh']
348,['Pays de fabrication\nChine']
349,['Pays de fabrication\nCambodge\nChine']
350,['Pays de fabrication\nIndonésie\nChine']
351,"['Pays d’origine du matériau\nInde', 'Pays de fabrication\nInde']"
352,"['Teinture\nCambodge', 'Fabrication\nCambodge']"
353,[]
354,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
355,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
356,['Pays de fabrication\nBulgaria']
357,['Pays de fabrication\nTurquie']
358,['Pays de fabrication\nBirmanie']
359,['Pays de fabrication\nChine']
360,['Pays de fabrication\nInde']
361,['Pays de fabrication\nChine']
362,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
363,['Pays de fabrication\nVietnam']
364,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
365,['Pays de fabrication\nBirmanie']
366,['Pays de fabrication\nIndonésie']
367,['Pays de fabrication\nChine']
368,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
369,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
370,['Fabrication\nTurquie']
371,['Pays de fabrication\nInde']
372,"['Teinture\nBangladesh', 'Fabrication\nBangladesh\nTurquie']"
373,['Pays de fabrication\nChine']
374,['Pays de fabrication\nTurquie']
375,['Pays de fabrication\nBangladesh']
376,['Pays de fabrication\nIndonésie']
377,['Pays de fabrication\nChine']
378,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
379,['Pays de fabrication\nIndonésie']
380,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
381,['Pays de fabrication\nChine']
382,['Pays de fabrication\nCambodge\nTurquie']
383,['Pays de fabrication\nTurquie']
384,['Pays de fabrication\nIndonésie']
385,['Pays de fabrication\nChine\nTurquie']
386,['Pays de fabrication\nChine']
387,['Pays de fabrication\nChine']
388,['Pays de fabrication\nBangladesh\nTurquie']
389,['Pays de fabrication\nBirmanie']
390,['Pays de fabrication\nCambodge']
391,['Pays de fabrication\nChine']
392,['Pays de fabrication\nBangladesh']
393,['Pays de fabrication\nTurquie']
394,['Pays de fabrication\nVietnam']
395,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
396,['Pays de fabrication\nBangladesh']
397,['Pays de fabrication\nRoumanie']
398,['Pays de fabrication\nTurquie']
399,[]
400,['Pays de fabrication\nTurquie']
401,"['Teinture\nChine', 'Fabrication\nCambodge']"
402,['Pays de fabrication\nTurquie']
403,['Pays de fabrication\nBirmanie\nChine']
404,['Pays de fabrication\nChine']
405,['Fabrication\nTurquie']
406,['Pays de fabrication\nChine']
407,['Pays de fabrication\nBangladesh']
408,"['Teinture\nChine', 'Fabrication\nIndonésie']"
409,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
410,['Pays de fabrication\nChine']
411,"['Pays d’origine du matériau\nTurquie', 'Pays de fabrication\nTurquie']"
